0.592172024508617, 0.1141461705626301
0.6089117830788033, 0.6620810143950097
0.29155485604056386, 0.29239513067555944
0.8629506297768746, 0.4250749744253214
0.05418787085866539, 0.6325615200544616
0.3214369936659982, 0.7643589680773291
0.3882964654008674, 0.25495835437207903
0.010193160300768556, 0.5628321382119074
0.6872419249783721, 0.07948968002646228
0.7046657897293565, 0.775819274110323
0.20999729882489515, 0.20728088714101311
0.774848624802903, 0.8635828811523552
0.26738350895790397, 0.5573110678907901
0.5083169126862412, 0.6426322998547057
0.6106086262108823, 0.08843630778558831
0.7938894476778594, 0.6815861529380992
0.2081892502557373, 0.3675633974927087
0.31603003335320656, 0.5232752306631959
0.7241428348984699, 0.885820384559899
0.3753591124805066, 0.7512580200573218
0.7995463843691586, 0.4726019263344935
0.5526788170861643, 0.02313849660883649
