0.4616386377899726, 0.18773083000547586
0.09290183282324949, 0.09805738601512048
0.27208897448131, 0.512384720176009
0.545115696186681, 0.2161334708865199
0.09226298724998705, 0.3639766898620589
0.5540186154557283, 0.15977766755256884
0.7617597463027646, 0.902554204748878
0.8730023098615137, 0.5567394220296495
0.13063587242319674, 0.6096521162850614
0.1755224749590103, 0.5389447610093562
0.8965800815388077, 0.8350416781365483
0.47009156325087675, 0.39006179365665916
0.8079589410475589, 0.7780677489839378
0.1358500073721275, 0.456636149340665
0.14020462314924254, 0.5089228857897723
0.06263235557637392, 0.14599182506204933
0.022314529783286297, 0.22862993119407582
0.6187893296563944, 0.2333813432134868
0.3524663742319858, 0.212239496597055
0.110608014628099, 0.8185529787366402
0.4715185087341186, 0.17790148054033994
0.8531084567503708, 0.47266137234768935
0.32251033757824943, 0.4886105119617786
0.5341171535072533, 0.42686936618733673
