0.6258897845352406, 0.5851152406763828
0.8834435118654451, 0.28190048833107906
0.7265445423603852, 0.7364680155539944
0.47109177820294457, 0.3207858152564286
0.2178183602906878, 0.14142542148056703
0.9316559961778557, 0.6259923868765302
0.695701730907123, 0.807214377236218
0.7511414417745997, 0.7749827399988304
0.13433168021135589, 0.08541910914898265
0.806309616341968, 0.41131149853387317
0.4328632913747529, 0.9706996026279362
0.4153635561867274, 0.29568843077603135
0.13352998514552816, 0.9821947449919589
0.6017673982960462, 0.8609447186317329
0.7695294431831828, 0.18432382510902257
0.09539481508648262, 0.48894240582603876
