0.6711147358898554, 0.11791023407390178
0.4189617036776766, 0.4226796160726969
0.3899352651609411, 0.2997873472248651
0.058480237597037354, 0.18729194354301737
0.7145900889772103, 0.46127547521461
0.5202960230912886, 0.5586002231635017
0.7986404870863021, 0.3694885092769974
0.5804929048046851, 0.9794436162939906
0.11058946817685622, 0.7486778785794126
0.5155719798805274, 0.2056850925591075
0.7977313066746974, 0.5034153327552962
0.4649543170710362, 0.589417980717224
0.8095908490555355, 0.650273956265702
0.612046049859487, 0.9454774309667497
0.8900272079895035, 0.4761887291649648
0.9386290226280735, 0.8417428762580618
