0.30661500394405616, 0.4710435014954921
0.2978255476844087, 0.6154817363429401
0.5695376403336386, 0.33628180358609294
0.45786392649959895, 0.9209719298139233
0.019226136372244684, 0.17641477479666368
0.4735481363640345, 0.4921173727404964
0.021945013761480947, 0.9581609135053553
0.5717915683639034, 0.658608667554561
0.07082777556253661, 0.9743019445083894
0.7986083523786933, 0.15850578997305553
0.9327302961871864, 0.6926073947677139
0.9562114902327297, 0.9461617025094785
0.17617227676156, 0.5463295549698333
0.6311256224179711, 0.7911691239481273
0.34153024730732273, 0.8659860388905692
0.03495804428964722, 0.7806164606122387
