0.4206844234730006, 0.48594271220769547
0.7722272608611934, 0.939738330032208
0.034093828136967375, 0.30428430057645073
0.6691828463556158, 0.9182694386569155
0.5493446815623606, 0.17940756689091264
0.07488153105720452, 0.8345847976161133
0.6408676694962631, 0.6672998181388565
0.04468069739017844, 0.6042330729214651
0.4531463667395331, 0.1386270406077108
0.3291811201020899, 0.7071113658886358
0.7648442550373928, 0.07632469818034893
0.8039799914145855, 0.35753010165629373
0.537621043526524, 0.41741045250591513
0.5896765420304306, 0.7464585134576731
0.22287322141218868, 0.1486457687993421
0.11552843823825565, 0.32314273646005454
0.44372900126382986, 0.4153788541631249
0.9685820584576943, 0.48876774069583906
0.00913425522796596, 0.7630177708098876
0.8013337195814433, 0.09994950740187991
0.26758565637060094, 0.03705704992619685
0.14465539686630724, 0.875829731119893
0.36376119064040335, 0.6257337270640759
0.2080864975708674, 0.48494516419582623
