0.12075316920030565, 0.7853656393595518
0.330535716019676, 0.8312876979487202
0.5090035225096816, 0.22102845194350373
0.5417531509806666, 0.8754490980981124
0.16821671515664371, 0.12465673270768551
0.21791532521971535, 0.30830042068510766
0.7166651035458119, 0.3472550479755613
0.932126732612575, 0.2521690576808786
0.3470667739314903, 0.9878985070587081
0.4816264915336941, 0.24380638402479493
0.8164596533904777, 0.08821911756075551
0.16283883005398958, 0.23646832878268031
0.05175128240274185, 0.7049491464617973
0.38476035572425893, 0.1730995009743549
