0.2635093939229032, 0.5608797170301261
0.9764525477129784, 0.23289840900189784
0.8305115175339396, 0.4584650723740803
0.5725745006934804, 0.46424364048829403
0.2036001935142523, 0.9322290365774166
0.5239558331001539, 0.8857437863488865
0.24773448429600342, 0.9529407095965932
0.9405049651115632, 0.7674497395297727
0.6184213878028468, 0.189338097800971
0.038122847431436124, 0.7298764161760711
0.45868522463282657, 0.8186829590991587
0.772604921198033, 0.7094159957009412
0.8009560948579305, 0.19601379442199984
0.6637426582628502, 0.03639978407046163
0.3350270896131651, 0.8871353776276715
0.08346498221114884, 0.32185191716710027
0.12345721733865167, 0.6081223250613875
0.9193465907560812, 0.6273704317598279
