0.5516117712538801, 0.8758938586109478
0.7878399131556268, 0.8072129604822815
0.3860264129928599, 0.5142041552484272
0.9932660376665604, 0.5042912164649053
0.10747376638804296, 0.3001186263384831
0.1664967600762246, 0.9024766333401086
0.16654777937289655, 0.16521729930654871
0.896060985391721, 0.8775120562713382
0.11159901560275731, 0.70852676495286
0.004672388298745389, 0.8118829884064409
0.6674687875739955, 0.9222059917183397
0.0003915205950498768, 0.863963464090646
0.45809833011350054, 0.822130501585049
0.9216987735954854, 0.20170387180519966
0.6275531674794138, 0.013925358487529294
0.20779454985756063, 0.9595800270151167
0.7501569384065446, 0.799227842760724
0.9121885255167381, 0.7693039850922885
