0.16357921952455923, 0.24406629320595596
0.462866945234256, 0.3426900193543422
0.5719203768215126, 0.12561839720005108
0.8393984244070728, 0.7394475893119523
0.8336778853645626, 0.3687142878374815
0.09315413214750912, 0.27247008516832105
0.5008864501148985, 0.13514340893280463
0.7522840638983872, 0.11290034085682621
0.10405607489667834, 0.850310074957128
0.8441231684970772, 0.9040044314518464
0.29930583326658367, 0.38584941666904315
0.7174155920535621, 0.4305426647065699
0.5677673612251223, 0.9101704789399122
0.3051260928153162, 0.711534499919894
0.8542436559892742, 0.2567193612038743
0.16029285442269092, 0.46274311719679184
0.6393224648440815, 0.23680828871913207
0.5799298686936755, 0.012904273785499076
0.11453483465025582, 0.4382234477400627
0.3665109996566768, 0.21781445791286946
